'milliseconds','x','y','z'
1383992755775,4.4953508377075195,4.550642967224121,4.336581707000732
1383992755808,4.819514274597168,4.550642967224121,4.388556957244873
1383992755809,5.143456935882568,4.550642967224121,4.437774658203125
1383992755842,5.467179298400879,4.550642967224121,4.484236717224121
1383992755842,5.790681838989258,4.550642967224121,4.527945041656494
1383992755875,6.113964080810547,4.550642967224121,4.568901538848877
1383992755875,6.437026500701904,4.550642967224121,4.607107639312744
1383992755908,6.75986909866333,4.550642967224121,4.642565727233887
1383992755909,7.082492351531982,4.550642967224121,4.6752777099609375
1383992755942,7.404895782470703,4.550642967224121,4.705245018005371
1383992755942,7.727080345153809,4.550642967224121,4.73246955871582
1383992755975,8.04904556274414,4.550642967224121,4.756953716278076
1383992755975,8.3707914352417,4.550642967224121,4.778698921203613
1383992756008,8.6923189163208,4.550642967224121,4.7977070808410645
1383992756009,8.377978324890137,4.539406776428223,4.807454586029053
1383992756042,8.063851356506348,4.5281782150268555,4.8144731521606445
1383992756042,7.749938011169434,4.5169572830200195,4.818764686584473
1383992756075,7.4362382888793945,4.505743980407715,4.82033109664917
1383992756075,7.122751712799072,4.494538307189941,4.819174289703369
1383992756108,6.809478282928467,4.483340263366699,4.815295696258545
1383992756109,6.496417999267578,4.472149848937988,4.808697700500488
1383992756142,6.183570861816406,4.460967063903809,4.799382209777832
1383992756142,5.870936393737793,4.44979190826416,4.787350654602051
1383992756175,5.558514595031738,4.438624382019043,4.772604942321777
1383992756175,5.246304988861084,4.427464485168457,4.7551469802856445
1383992756208,4.934308052062988,4.416312217712402,4.734978675842285
1383992756209,4.622523307800293,4.405167579650879,4.712101936340332
1383992756242,4.31095027923584,4.394030570983887,4.686518669128418
1383992756242,3.999589443206787,4.382901191711426,4.658230304718018
1383992756275,3.6884403228759766,4.371779441833496,4.627239227294922
1383992756275,3.377502918243408,4.3606648445129395,4.5935468673706055
1383992756308,3.066776990890503,4.349557876586914,4.557155132293701
1383992756309,2.7562623023986816,4.33845853805542,4.518065929412842
1383992756342,2.4459588527679443,4.327366828918457,4.47628116607666
1383992756342,2.135866403579712,4.316282749176025,4.431802749633789
1383992756375,1.8259849548339844,4.305206298828125,4.384632110595703
1383992756375,1.5163142681121826,4.294137001037598,4.334771633148193
1383992756409,1.2068541049957275,4.283075332641602,4.282222747802734
1383992756409,0.8976044654846191,4.272021293640137,4.226987361907959
1383992756442,0.5885651707649231,4.260974884033203,4.1690673828125
1383992756442,0.27973607182502747,4.249936103820801,4.10846471786499
1383992756475,-0.028882980346679688,4.2389044761657715,4.045180797576904
1383992756476,-0.3372921049594879,4.227880477905273,3.979217767715454
1383992756508,-0.6454914808273315,4.216864109039307,3.9105772972106934
1383992756509,-0.9534811973571777,4.205854892730713,3.839261293411255
1383992756542,-1.2612614631652832,4.19485330581665,3.7652716636657715
1383992756542,-1.5688323974609375,4.183859348297119,3.688610076904297
1383992756575,-1.8761941194534302,4.172872543334961,3.609278440475464
1383992756575,-2.183346748352051,4.161893367767334,3.527278423309326
1383992756608,-2.490290403366089,4.150921821594238,3.4426119327545166
1383992756609,-2.797025442123413,4.139957427978516,3.355280876159668
1383992756644,-3.1035518646240234,4.129000663757324,3.265286922454834
1383992756644,-3.40986967086792,4.118051528930664,3.1726319789886475
1383992756675,-3.7159790992736816,4.107109546661377,3.077317953109741
1383992756675,-4.021880626678467,4.096175193786621,2.979346513748169
1383992756708,-4.327573776245117,4.0852484703063965,2.8787193298339844
1383992756709,-4.633059024810791,4.074328899383545,2.7754385471343994
1383992756742,-4.9383368492126465,4.063416957855225,2.6695055961608887
1383992756742,-5.243406772613525,4.052512168884277,2.560922622680664
1383992756775,-5.548269271850586,4.041615009307861,2.4496912956237793
1383992756776,-5.852924346923828,4.030725002288818,2.335813283920288
1383992756808,-6.15737247467041,4.019842624664307,2.2192904949188232
1383992756809,-6.461613178253174,4.008967399597168,2.1001248359680176
1383992756842,-6.765646934509277,3.9980998039245605,1.9783179759979248
1383992756842,-7.069474220275879,3.9872395992279053,1.8538717031478882
1383992756875,-7.37309455871582,3.976386785507202,1.7267879247665405
1383992756875,-7.67650842666626,3.965541362762451,1.5970683097839355
1383992756908,-7.979715824127197,3.9547033309936523,1.464714765548706
1383992756909,-8.282716751098633,3.9438726902008057,1.3297289609909058
1383992756942,-8.585512161254883,3.933049440383911,1.192112684249878
1383992756942,-8.888101577758789,3.9222333431243896,1.0518678426742554
1383992756975,-9.190485000610352,3.9114246368408203,0.9089961647987366
1383992756977,-8.693971633911133,3.8923327922821045,0.7833414673805237
1383992757008,-8.360864639282227,3.8923327922821045,0.9471725821495056
1383992757009,-8.027984619140625,3.8923327922821045,1.1081700325012207
1383992757042,-7.69533109664917,3.8923327922821045,1.2663357257843018
1383992757042,-7.362903594970703,3.8923327922821045,1.4216716289520264
1383992757075,-7.030702114105225,3.8923327922821045,1.5741796493530273
1383992757075,-6.698726654052734,3.8923327922821045,1.723861813545227
1383992757110,-6.366977214813232,3.8923327922821045,1.8707199096679688
1383992757110,-6.0354533195495605,3.8923327922821045,2.014755964279175
1383992757142,-5.704154968261719,3.8923327922821045,2.1559717655181885
1383992757142,-5.373081684112549,3.8923327922821045,2.2943692207336426
1383992757175,-5.042233943939209,3.8923327922821045,2.429950475692749
1383992757175,-4.711610794067383,3.8923327922821045,2.5627171993255615
1383992757209,-4.3812127113342285,3.8923327922821045,2.692671537399292
1383992757209,-4.051039218902588,3.8923327922821045,2.819815158843994
1383992757242,-3.72109055519104,3.8923327922821045,2.94415020942688
1383992757243,-3.3913662433624268,3.8923327922821045,3.065678358078003
1383992757275,-3.061866283416748,3.8923327922821045,3.184401512145996
1383992757276,-2.7325901985168457,3.8923327922821045,3.3003218173980713
1383992757308,-2.403538227081299,3.8923327922821045,3.4134409427642822
1383992757309,-2.074709892272949,3.8923327922821045,3.523761034011841
1383992757342,-1.7461053133010864,3.8923327922821045,3.631283760070801
1383992757342,-1.4177242517471313,3.8923327922821045,3.736011266708374
1383992757375,-1.0895664691925049,3.8923327922821045,3.8379452228546143
1383992757375,-0.761631965637207,3.8923327922821045,3.9370877742767334
1383992757409,-0.4339204728603363,3.8923327922821045,4.033440589904785
1383992757410,-0.10643187165260315,3.8923327922821045,4.127005577087402
1383992757442,0.22083398699760437,3.8923327922821045,4.217784881591797
1383992757442,0.5478772521018982,3.8923327922821045,4.305779933929443
1383992757475,0.8746981024742126,3.8923327922821045,4.390993118286133
1383992757475,1.2012965679168701,3.8923327922821045,4.47342586517334
1383992757508,1.5276730060577393,3.8923327922821045,4.5530805587768555
1383992757509,1.8538274765014648,3.8923327922821045,4.629958629608154
1383992757542,2.179759979248047,3.8923327922821045,4.704062461853027
1383992757542,2.5054707527160645,3.8923327922821045,4.775393486022949
1383992757575,2.8309600353240967,3.8923327922821045,4.843954086303711
1383992757575,3.1562280654907227,3.8923327922821045,4.909745693206787
1383992757608,3.4812748432159424,3.8923327922821045,4.9727702140808105
1383992757609,3.806100368499756,3.8923327922821045,5.033029556274414
1383992757642,4.130704879760742,3.8923327922821045,5.0905256271362305
1383992757642,4.4550886154174805,3.8923327922821045,5.145260334014893
1383992757675,4.779252052307129,3.8923327922821045,5.197235584259033
1383992757675,5.103194713592529,3.8923327922821045,5.246453285217285
1383992757708,5.42691707611084,3.8923327922821045,5.292915344238281
1383992757709,5.750419616699219,3.8923327922821045,5.336623668670654
1383992757742,6.073701858520508,3.8923327922821045,5.377580165863037
1383992757742,6.396764278411865,3.8923327922821045,5.415786266326904
1383992757775,6.719606876373291,3.8923327922821045,5.451244354248047
1383992757776,7.042230129241943,3.8923327922821045,5.483956336975098
1383992757808,7.364633560180664,3.8923327922821045,5.513923645019531
1383992757809,7.6868181228637695,3.8923327922821045,5.5411481857299805
1383992757842,8.008783340454102,3.8923327922821045,5.565632343292236
1383992757842,8.33052921295166,3.8923327922821045,5.587377548217773
1383992757875,8.652056694030762,3.8923327922821045,5.606385707855225
1383992757876,8.973365783691406,3.8923327922821045,5.622658729553223
1383992757909,8.441988945007324,3.892265558242798,5.604276180267334
1383992757909,8.123605728149414,3.892197847366333,5.583184242248535
1383992757942,7.805438995361328,3.892130136489868,5.559384346008301
1383992757942,7.487488269805908,3.8920624256134033,5.532878398895264
1383992757975,7.1697540283203125,3.8919949531555176,5.503668308258057
1383992757975,6.852235794067383,3.891927480697632,5.4717559814453125
1383992758008,6.534933567047119,3.891860008239746,5.437143325805664
1383992758009,6.2178473472595215,3.8917925357818604,5.399831771850586
1383992758042,5.900976657867432,3.8917250633239746,5.359823226928711
1383992758042,5.58432149887085,3.891657590866089,5.31712007522583
1383992758075,5.267881870269775,3.8915903568267822,5.271723747253418
1383992758075,4.951657295227051,3.8915231227874756,5.223635673522949
1383992758108,4.635647773742676,3.891455888748169,5.172858238220215
1383992758109,4.31985330581665,3.8913886547088623,5.119393348693848
1383992758142,4.004273414611816,3.8913214206695557,5.063242435455322
1383992758142,3.688908338546753,3.891254425048828,5.0044074058532715
1383992758175,3.3737576007843018,3.8911874294281006,4.942890167236328
1383992758175,3.058821201324463,3.891120433807373,4.878692626953125
1383992758208,2.7440991401672363,3.8910534381866455,4.811816692352295
1383992758209,2.429591178894043,3.890986442565918,4.7422637939453125
1383992758244,2.1152970790863037,3.8909196853637695,4.6700358390808105
1383992758244,1.801216721534729,3.890852928161621,4.595134735107422
1383992758275,1.4873499870300293,3.8907861709594727,4.517562389373779
1383992758275,1.173696756362915,3.890719413757324,4.437320709228516
1383992758309,0.8602567911148071,3.890652656555176,4.354411602020264
1383992758309,0.547029972076416,3.8905861377716064,4.268836498260498
1383992758342,0.23401623964309692,3.890519618988037,4.180597305297852
1383992758342,-0.07878458499908447,3.8904531002044678,4.089695930480957
1383992758375,-0.3913726508617401,3.8903865814208984,3.9961342811584473
1383992758375,-0.7037481069564819,3.890320062637329,3.899914026260376
1383992758408,-1.0159111022949219,3.890253782272339,3.801036834716797
1383992758409,-1.3278617858886719,3.8901875019073486,3.699504852294922
1383992758442,-1.6396002769470215,3.8901212215423584,3.5953195095062256
1383992758442,-1.9511268138885498,3.890054941177368,3.48848295211792
1383992758475,-2.262441396713257,3.889988660812378,3.3789968490600586
1383992758475,-2.5735442638397217,3.8899223804473877,3.2668628692626953
1383992758508,-2.8844356536865234,3.8898563385009766,3.152082920074463
1383992758509,-3.195115566253662,3.8897902965545654,3.034658908843994
1383992758542,-3.5055840015411377,3.8897242546081543,2.9145925045013428
1383992758542,-3.8158414363861084,3.889658212661743,2.7918856143951416
1383992758575,-4.125887870788574,3.889592170715332,2.6665399074554443
1383992758575,-4.435723304748535,3.8895263671875,2.538557291030884
1383992758608,-4.74534797668457,3.889460563659668,2.4079394340515137
1383992758609,-5.05476188659668,3.889394760131836,2.274688243865967
1383992758642,-5.3639655113220215,3.889328956604004,2.138805389404297
1383992758642,-5.672958850860596,3.889263153076172,2.0002927780151367
1383992758675,-5.981741905212402,3.889197587966919,1.85915207862854
1383992758675,-6.2903151512146,3.889132022857666,1.7153851985931396
1383992758708,-6.5986785888671875,3.889066457748413,1.5689939260482788
1383992758709,-6.906832218170166,3.88900089263916,1.4199799299240112
1383992758742,-7.214776039123535,3.8889353275299072,1.2683451175689697
1383992758743,-7.522510528564453,3.8888697624206543,1.114091157913208
1383992758775,-7.83003568649292,3.8888044357299805,0.9572199583053589
1383992758776,-8.137351989746094,3.8887391090393066,0.7977332472801208
1383992758808,-8.444458961486816,3.888673782348633,0.6356328129768372
1383992758809,-8.751357078552246,3.888608455657959,0.4709203839302063
1383992758843,-9.058046340942383,3.888543128967285,0.3035977780818939
1383992758844,-8.662467956542969,3.8797237873077393,0.12443135678768158
1383992758875,-8.329360961914062,3.8797237873077393,0.2882624566555023
1383992758875,-7.996480941772461,3.8797237873077393,0.4492599070072174
1383992758908,-7.663827419281006,3.8797237873077393,0.6074256300926208
1383992758909,-7.331399917602539,3.8797237873077393,0.7627615928649902
1383992758942,-6.9991984367370605,3.8797237873077393,0.915269672870636
1383992758942,-6.66722297668457,3.8797237873077393,1.064951777458191
1383992758975,-6.335473537445068,3.8797237873077393,1.2118098735809326
1383992758976,-6.0039496421813965,3.8797237873077393,1.3558459281921387
1383992759008,-5.672651290893555,3.8797237873077393,1.4970617294311523
1383992759009,-5.341578006744385,3.8797237873077393,1.635459303855896
1383992759042,-5.010730266571045,3.8797237873077393,1.7710405588150024
1383992759042,-4.680107116699219,3.8797237873077393,1.9038074016571045
1383992759075,-4.3497090339660645,3.8797237873077393,2.033761739730835
1383992759075,-4.019535541534424,3.8797237873077393,2.160905361175537
1383992759108,-3.689586877822876,3.8797237873077393,2.285240411758423
1383992759109,-3.3598625659942627,3.8797237873077393,2.406768560409546
1383992759142,-3.030362606048584,3.8797237873077393,2.525491714477539
1383992759142,-2.7010865211486816,3.8797237873077393,2.6414120197296143
1383992759175,-2.3720345497131348,3.8797237873077393,2.754531145095825
1383992759175,-2.043206214904785,3.8797237873077393,2.864851236343384
1383992759208,-1.7146016359329224,3.8797237873077393,2.9723739624023438
